5861200,100,5858900,102
5861300,100,5858900,102
5861300,200,5858900,102
5861300,300,5858900,102
5861300,200,5858900,102
5861300,100,5858900,102
5863200,100,5858900,102
5863100,18,5858900,102
5862300,200,5858900,102
5863100,18,5858900,102
5862500,200,5858900,102
5862300,200,5858900,102
5862300,200,5860100,100
5863100,18,5860100,100
5863100,18,5860200,2
5862500,200,5860200,2
5862400,200,5860200,2
5862300,100,5860200,2
5862300,100,5860100,100
5863200,100,5860100,100
5862500,100,5860100,100
5862500,100,5860400,2
5863200,100,5860400,2
5862700,100,5860400,2
5862500,100,5860400,2
5862300,100,5860400,2
5863200,100,5860400,2
5862200,100,5860400,2
5863200,100,5860400,2
5862500,100,5860400,2
5862300,100,5860400,2
5863200,100,5860400,2
5862700,100,5860400,2
5862500,100,5860400,2
5863200,100,5860400,2
5862600,100,5860400,2
5863200,100,5860400,2
5863200,200,5860400,2
5863200,200,5860100,200
5863200,300,5860100,200
5862400,1,5860100,200
5862400,1,5860300,2
5862400,1,5860300,2
5862400,19,5860300,2
5862300,18,5860300,2
5862300,18,5860100,200
5862400,1,5860100,200
5862400,1,5860400,2
5862400,1,5858900,300
5862400,1,5860500,100
5862400,1,5858900,300
5862400,1,5859200,2
5862400,1,5858900,300
5862400,1,5859200,2
5862400,1,5858900,300
5862100,18,5858900,300
5862100,18,5859200,2
5862200,18,5859200,2
5862400,19,5859200,2
5862400,1,5859200,2
5862400,1,5859200,102
5862400,1,5859200,100
5862100,18,5859200,100
5862100,18,5859500,2
5862200,18,5859500,2
5862400,18,5859500,2
5862500,100,5859500,2
5862500,100,5859200,100
5862300,18,5859200,100
5862300,18,5859500,2
5862500,100,5859500,2
5862500,100,5859400,100
5862500,100,5859700,2
5862500,100,5859400,100
5862500,200,5859400,100
5862500,200,5859100,100
5862500,200,5859300,100
5862500,200,5859100,100
5862500,200,5859400,2
5862400,100,5859400,2
5862400,100,5859100,100
5862300,100,5859100,100
5860300,100,5859100,100
5860300,100,5859100,102
5860300,100,5859100,100
5860300,100,5858900,100
5860300,100,5859000,2
5860300,100,5859000,2
5860300,100,5858900,100
5860300,100,5858900,100
5860300,100,5859000,2
5860300,100,5859000,12
5860300,100,5859000,10
5860300,200,5859000,10
5860300,200,5859000,12
5860300,100,5859000,12
5860300,100,5859000,10
5860300,100,5859000,12
5860300,100,5859000,12
5860300,100,5859000,12
5860300,100,5859000,12
5860300,100,5859000,12
5861400,370,5859000,12
5861400,370,5859000,10
5861300,100,5859000,10
5861300,100,5859100,2
5861300,70,5859100,2
5861400,370,5859100,2
5861400,370,5859000,10
5861400,370,5860100,100
5861400,270,5860100,100
5861400,270,5860100,102
5861400,70,5860100,102
5862000,100,5860100,102
5862000,100,5860200,200
5862000,100,5860100,102
5862000,100,5860100,100
5862000,100,5860400,2
5862000,100,5860100,100
5862000,100,5860200,2
5862000,99,5860200,2
5862500,100,5860200,2
5862500,100,5861000,100
5862500,100,5861100,200
5862500,100,5861000,100
5862500,100,5861500,300
5862500,100,5861600,200
5862500,100,5861500,300
5863000,78,5861500,300
5863000,78,5861600,200
5863000,78,5861500,300
5863000,78,5861600,200
5863000,78,5861500,300
5863400,100,5861500,300
5863400,100,5861500,302
5863800,100,5861500,302
5863900,66,5861500,302
5863900,66,5861500,300
5863900,5,5861500,300
5864300,100,5861500,300
5864300,100,5861500,302
5864500,20,5861500,302
5864400,100,5861500,302
5864500,20,5861500,302
5864400,100,5861500,302
5864500,20,5861500,302
5864500,20,5861500,300
5864500,20,5861800,2
5864200,18,5861800,2
5863900,18,5861800,2
5863900,18,5861500,300
5864000,16,5861500,300
5864500,20,5861500,300
5864200,18,5861500,300
5864200,18,5861800,2
5864200,18,5862100,100
5864500,36,5862100,100
5864500,20,5862100,100
5864500,20,5862100,100
5864500,20,5862200,2
5864500,38,5862200,2
5864500,38,5862100,100
5864500,38,5862400,2
5864500,20,5862400,2
5864500,20,5862100,100
5864500,20,5862400,2
5864500,20,5863400,300
5864500,20,5863400,300
5864500,20,5863400,300
5864500,20,5862100,100
5864500,20,5862100,100
5864500,20,5862200,2
5864500,20,5862100,100
5864500,20,5862400,2
5864500,20,5862100,100
5864500,20,5862400,2
5864500,20,5862100,100
5864500,20,5862400,2
5864500,20,5861800,300
5864500,20,5862600,100
5864500,20,5862900,2
5864500,20,5862600,100
5864500,20,5862700,100
5864500,20,5862700,110
5864500,20,5862800,2
5864500,20,5862800,12
5864500,20,5862800,2
5864200,18,5862800,2
5864000,100,5862800,2
5864000,100,5862700,100
5864000,100,5862700,300
5863400,100,5862700,300
5863400,100,5862700,300
5863400,100,5862800,200
5864000,100,5862800,200
5863500,100,5862800,200
5863500,100,5862800,200
5863500,100,5862700,300
5864000,100,5862700,300
5863400,100,5862700,300
5863400,100,5862900,100
5864000,100,5862900,100
5863500,100,5862900,100
5863500,100,5863000,200
5864000,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,100,5863000,200
5863600,40,5863000,200
5864000,100,5863000,200
5864000,100,5863600,50
5864000,100,5863000,200
5863600,100,5863000,200
5863600,100,5862900,100
5863600,100,5862900,100
5863600,50,5862900,100
5863400,50,5862900,100
5863600,50,5862900,100
5863600,50,5863400,50
5864000,100,5863400,50
5864000,100,5863600,50
5864000,100,5863400,50
5863900,100,5863400,50
5864000,100,5863400,50
5864000,100,5862900,100
5864000,100,5863000,200
5864000,100,5863000,200
5864200,100,5863000,200
5864200,100,5862900,100
5864200,100,5863000,2
5864200,100,5862900,100
5864500,20,5862900,100
5864500,20,5862900,102
5864800,200,5862900,102
5864600,100,5862900,102
5864600,100,5862900,100
5864800,200,5862900,100
5864800,200,5862900,102
5865300,500,5862900,102
5865300,500,5862900,100
5865300,500,5863000,2
5865300,500,5862900,100
5865300,500,5863200,2
5865300,500,5862900,100
5864900,100,5862900,100
5864900,100,5863200,2
5865300,500,5863200,2
5865300,197,5863200,2
5865300,50,5863200,2
5865300,50,5862900,100
5865300,50,5863200,2
5865600,5,5863200,2
5866500,25,5863200,2
5863800,200,5863200,2
5863800,200,5862900,100
5863800,180,5862900,100
5866500,25,5862900,100
5866500,25,5862900,100
5866500,25,5862900,100
5863800,200,5862900,100
5866500,25,5862900,100
5866500,25,5862900,100
5863800,200,5862900,100
5863800,73,5862900,100
5863800,71,5862900,100
5866500,25,5862900,100
5863800,78,5862900,100
5866500,25,5862900,100
5866400,18,5862900,100
5866200,100,5862900,100
5866400,18,5862900,100
5866400,18,5862700,300
5866500,25,5862700,300
5866500,25,5863500,100
5866500,25,5863800,2
5866200,18,5863800,2
5865900,18,5863800,2
5865900,18,5863500,100
5865900,18,5863800,2
5866000,16,5863800,2
5866500,25,5863800,2
5866200,18,5863800,2
5866200,18,5863500,100
5866200,18,5863800,2
5865900,18,5863800,2
5865900,18,5863500,100
5865800,100,5863500,100
5865900,18,5863500,100
5866000,18,5863500,100
5866500,25,5863500,100
5864900,100,5863500,100
5864900,100,5863500,100
5864900,100,5863800,75
5864900,100,5863800,74
5864900,100,5863500,100
5864600,100,5863500,100
5864600,100,5863500,2
5864600,100,5862700,300
5864500,100,5862700,300
5864200,18,5862700,300
5863500,100,5862700,300
5863500,100,5862700,200
5863500,100,5862000,10
5863500,100,5862700,100
5863500,100,5862000,10
5863500,100,5861800,300
5863500,100,5861800,100
5863500,100,5861400,100
5863500,118,5861400,100
5863400,18,5861400,100
5863400,18,5861400,100
5863400,18,5861000,100
5863400,18,5860600,100
5863400,18,5861100,100
5863400,18,5860600,100
5863400,18,5860600,12
5860800,100,5860600,12
5862600,42,5860600,12
5860800,100,5860600,12
5862600,42,5860600,12
5862600,42,5860600,12
5862600,42,5860000,275
5862500,100,5860000,275
5862500,100,5860100,200
5862500,100,5860200,200
5862500,100,5860300,200
5862500,100,5860400,200
5862500,100,5860500,200
5862500,100,5860600,200
5862500,100,5860000,275
5862500,100,5860500,200
5862500,100,5860000,275
5862500,100,5860100,200
5862500,100,5860200,200
5862500,100,5860200,100
5862500,100,5860000,275
5862500,100,5860000,175
5862500,100,5861200,100
5862300,100,5861200,100
5862300,100,5861200,200
5862300,100,5861300,200
5862300,100,5861300,209
5862300,100,5861300,9
5862300,100,5861200,100
5862300,100,5861400,9
5862300,100,5861500,200
5862300,100,5861500,300
5862300,100,5861500,300
5862300,284,5861500,300
5862300,100,5861500,300
5862300,100,5861500,300
5862600,42,5861500,300
5863800,100,5861500,300
5863700,18,5861500,300
5863800,100,5861500,300
5863800,100,5861500,100
5863800,100,5861600,200
5863800,100,5861600,209
5863800,100,5861600,9
5863800,100,5861700,200
5863800,100,5861700,300
5863800,100,5861800,100
5863800,100,5861900,200
5863800,100,5861900,300
5863800,100,5861900,100
5863800,100,5862000,200
5863800,100,5862000,209
5863800,100,5862000,9
5863800,100,5862000,9
5864900,100,5862000,9
5864900,100,5861800,100
5864900,100,5862200,9
5864900,100,5861800,100
5864900,100,5862400,9
5864900,100,5863800,100
5864800,100,5863800,100
5864900,100,5863800,100
5864800,100,5863800,100
5864800,100,5862400,9
5864800,100,5862400,209
5864800,100,5862500,100
5864800,100,5862600,9
5864800,100,5862600,9
5864800,100,5862600,9
5864800,100,5862600,9
5864800,100,5862600,9
5864700,18,5862600,9
5864900,100,5862600,9
5864800,18,5862600,9
5864700,100,5862600,9
5864700,100,5862700,100
5864700,100,5862800,9
5864500,100,5862800,9
5864200,18,5862800,9
5864200,18,5862800,9
5864200,18,5862800,9
5864200,18,5862700,100
5864000,100,5862700,100
5864000,100,5862400,200
5864000,100,5861800,100
5864000,100,5862000,200
5864000,100,5861800,100
5864200,18,5861800,100
5864300,18,5861800,100
5864400,18,5861800,100
5864500,100,5861800,100
5864200,100,5861800,100
5863900,18,5861800,100
5864200,100,5861800,100
5864200,100,5861800,100
5864200,118,5861800,100
5864100,18,5861800,100
5863900,18,5861800,100
5864000,118,5861800,100
5864000,100,5861800,100
5863500,10,5861800,100
5864000,100,5861800,100
5863500,10,5861800,100
5864000,100,5861800,100
5863500,10,5861800,100
5864000,100,5861800,100
5863500,10,5861800,100
5864000,100,5861800,100
5863600,10,5861800,100
5864000,100,5861800,100
5863500,10,5861800,100
5864000,100,5861800,100
5863800,100,5861800,100
5864000,100,5861800,100
5864000,300,5861800,100
5864000,300,5862000,150
5863800,1,5862000,150
5863700,100,5862000,150
5863500,18,5862000,150
5863700,118,5862000,150
5863700,100,5862000,150
5863700,100,5862000,150
5863400,18,5862000,150
5863400,118,5862000,150
5863400,118,5861800,100
5862900,100,5861800,100
5862900,100,5860500,100
5862700,18,5860500,100
5862900,100,5860500,100
5863400,100,5860500,100
5863400,100,5860500,100
5863400,118,5860500,100
5863100,18,5860500,100
5862800,100,5860500,100
5863400,100,5860500,100
5863100,18,5860500,100
5863100,118,5860500,100
5862900,100,5860500,100
5862700,18,5860500,100
5863100,100,5860500,100
5862900,100,5860500,100
5862800,18,5860500,100
5862900,100,5860500,100
5862800,18,5860500,100
5862900,100,5860500,100
5862900,100,5860500,100
5862700,100,5860500,100
5862900,100,5860500,100
5862700,100,5860500,100
5862700,100,5860000,25
5862400,100,5860000,25
5862400,118,5860000,25
5862400,118,5859100,100
5862400,100,5859100,100
5862500,100,5859100,100
5862500,100,5859100,300
5862500,100,5859100,100
5862500,100,5859200,200
5862500,100,5859100,100
5862500,100,5859300,200
5862500,100,5860100,200
5862500,200,5860100,200
5862500,200,5860100,300
5862300,100,5860100,300
5862300,100,5860100,300
5862200,1,5860100,300
5861600,100,5860100,300
5862200,1,5860100,300
5861700,1,5860100,300
5861700,1,5860100,300
5861700,1,5860100,100
5861700,101,5860100,100
5861700,101,5860100,100
5861700,101,5859200,200
5861600,100,5859200,200
5861700,101,5859200,200
5861700,100,5859200,200
5861700,200,5859200,200
5861700,200,5858900,100
5861700,200,5859200,200
5861600,100,5859200,200
5861600,100,5858900,100
5861600,100,5859200,200
5861600,200,5859200,200
5861600,200,5860000,20
5861600,200,5860000,20
5861600,200,5860000,20
5861600,169,5860000,20
5861600,169,5860400,100
5861600,100,5860400,100
5861700,200,5860400,100
5861700,104,5860400,100
5861700,100,5860400,100
5861700,79,5860400,100
5861700,79,5860000,20
5861700,79,5860500,100
5861700,48,5860500,100
5862000,100,5860500,100
5862000,100,5860000,20
5862000,100,5860700,100
5862500,200,5860700,100
5862500,200,5860000,20
5862500,200,5860800,100
5861800,100,5860800,100
5862500,200,5860800,100
5862500,100,5860800,100
5864200,100,5860800,100
5862700,200,5860800,100
5862700,200,5860000,20
5862700,200,5860900,100
5864200,100,5860900,100
5864200,100,5860000,20
5864200,100,5861700,100
5863000,200,5861700,100
5863000,200,5860000,20
5863000,200,5861100,100
5864200,100,5861100,100
5864200,100,5860000,20
5864200,100,5861700,100
5863900,18,5861700,100
5863900,18,5860000,20
5863900,18,5862300,100
5863100,200,5862300,100
5863100,200,5860000,20
5863100,200,5861900,100
5863100,200,5861200,100
5863900,18,5861200,100
5863900,18,5862300,100
5863200,200,5862300,100
5863900,18,5862300,100
5863900,18,5861200,100
5863900,18,5862700,100
5863500,200,5862700,100
5863500,200,5861200,100
5863500,200,5862700,100
5863500,200,5860000,20
5863500,200,5861300,100
5863900,18,5861300,100
5863900,18,5860000,20
5863900,18,5860000,20
5863700,200,5860000,20
5863700,200,5862900,100
5863700,200,5860000,20
5863700,200,5862900,39
5863700,200,5860000,20
5863600,100,5860000,20
5863500,200,5860000,20
5863600,100,5860000,20
5863600,100,5860200,59
5863600,100,5860000,20
5863500,200,5860000,20
5863600,100,5860000,20
5863500,200,5860000,20
5863600,100,5860000,20
5863600,200,5860000,20
5863600,100,5860000,20
5863600,200,5860000,20
5863600,100,5860000,20
5864000,100,5860000,20
5864500,1,5860000,20
5864300,100,5860000,20
5864300,200,5860000,20
5864300,100,5860000,20
5864300,100,5860300,100
5863700,100,5860300,100
5863400,200,5860300,100
5863400,200,5860000,20
5863400,300,5860000,20
5863400,100,5860000,20
5863700,100,5860000,20
5863700,100,5860200,100
5863500,18,5860200,100
5863600,18,5860200,100
5863700,118,5860200,100
5863700,18,5860200,100
5864000,100,5860200,100
5864000,100,5860200,116
5864500,1,5860200,116
5864300,100,5860200,116
5864300,200,5860200,116
5864300,100,5860200,116
5864500,1,5860200,116
5864500,1,5860500,18
5864500,1,5864100,200
5864500,1,5860200,100
5864500,1,5860200,100
5864500,1,5860200,100
5864300,100,5860200,100
5864300,100,5860300,12
5864300,116,5860300,12
5864300,116,5864100,178
5864300,116,5860300,12
5864300,116,5860200,100
5864300,116,5860700,100
5864300,116,5860200,100
5864300,116,5860700,100
5864300,116,5860200,100
5864300,116,5860700,100
5864300,116,5860200,100
5864300,116,5860500,18
5864300,100,5860500,18
5864300,100,5860500,18
5864500,1,5860500,18
5864500,1,5860300,2
5864500,1,5860200,100
5864400,16,5860200,100
5864400,16,5860500,18
5864100,18,5860500,18
5863900,18,5860500,18
5864500,1,5860500,18
5864500,1,5860800,18
5864500,1,5860700,2
5864500,1,5860200,100
5864500,1,5863500,5
5864500,1,5863500,5
5864200,18,5863500,5
5864200,18,5863500,5
5864200,18,5863600,200
5864200,18,5863600,200
5864200,18,5863600,200
5864200,18,5863600,91
5864200,18,5863600,86
5864200,18,5863500,5
5864200,18,5860000,20
5864200,18,5860100,18
5863900,18,5860100,18
5863900,18,5860700,100
5863900,18,5861000,18
5864000,18,5861000,18
5864100,16,5861000,18
5864300,100,5861000,18
5864500,1,5861000,18
5864500,1,5860000,20
5864500,1,5860000,120
5864500,1,5860300,18
5864500,1,5860100,2
5864500,1,5860000,130
5864500,1,5860300,18
5864400,16,5860300,18
5864400,16,5860600,18
5864400,16,5860800,100
5864500,1,5860800,100
5864300,100,5860800,100
5864300,100,5860000,130
5864300,100,5860000,30
5864300,100,5860300,18
5864300,100,5860800,100
5864200,14,5860800,100
5864200,14,5861100,18
5864200,14,5860900,2
5864200,14,5860000,30
5864200,14,5860300,18
5864200,14,5862500,160
5864200,14,5862600,18
5864200,14,5862500,160
5864200,14,5863200,200
5864200,14,5863200,200
5864200,14,5863200,200
5864200,14,5863200,200
5864100,16,5863200,200
5864100,16,5863200,200
5864100,16,5863200,46
5864000,18,5863200,46
5864000,18,5862500,160
5863900,18,5862500,160
5864100,18,5862500,160
5864500,1,5862500,160
5864200,100,5862500,160
5863900,18,5862500,160
5864200,116,5862500,160
5864200,100,5862500,160
5864200,100,5862500,160
5864300,500,5862500,160
5863700,100,5862500,160
5863700,100,5862500,60
5863700,118,5862500,60
5863700,118,5862200,50
5863600,100,5862200,50
5863700,100,5862200,50
5863700,100,5860000,30
5863700,116,5860000,30
5863600,100,5860000,30
5863600,100,5860100,18
5863300,18,5860100,18
5863300,18,5860400,18
5863100,100,5860400,18
5863100,100,5861600,100
5863100,100,5861800,18
5863700,100,5861800,18
5863700,100,5861700,18
5863700,100,5861600,102
5863700,100,5861600,100
5863700,100,5861600,200
5863700,100,5862100,75
5863700,100,5862100,75
5863700,118,5862100,75
5863700,118,5862100,75
5863600,18,5862100,75
5863700,100,5862100,75
5863700,100,5861600,100
5863700,100,5862700,75
5863700,100,5862700,75
5863700,116,5862700,75
5863700,116,5862700,75
5863700,16,5862700,75
5864200,200,5862700,75
5864200,100,5862700,75
5864500,1,5862700,75
5864500,201,5862700,75
5864500,1,5862700,75
5864500,1,5862700,175
5864500,1,5862700,275
5864500,1,5862700,275
5864500,1,5862700,275
5864500,1,5862700,200
5864500,1,5862700,100
5864500,1,5860000,30
5864300,100,5860000,30
5864300,100,5860100,18
5864300,100,5860000,30
5864500,1,5860000,30
5864200,100,5860000,30
5864000,14,5860000,30
5864200,118,5860000,30
5864200,100,5860000,30
5864500,1,5860000,30
5864500,101,5860000,30
5864500,101,5860300,18
5864500,101,5860100,4
5864500,101,5860000,30
5864500,101,5860300,18
5864500,101,5860100,4
5864500,101,5860000,30
5864500,101,5863100,1
5864500,101,5863200,18
5864500,1,5863200,18
5864500,1,5863100,1
5864400,30,5863100,1
5864500,1,5863100,1
5864700,100,5863100,1
5864700,100,5863100,19
5864700,100,5863200,18
5864700,100,5863400,4
5865000,170,5863400,4
5865000,170,5863200,18
5865000,170,5863100,19
5865000,170,5863100,1
5865000,170,5863100,1
5865000,170,5863200,18
5865000,110,5863200,18
5865000,50,5863200,18
5865400,100,5863200,18
5865400,100,5863300,4
5865500,100,5863300,4
5865500,100,5863100,19
5865500,100,5863100,1
5865000,200,5863100,1
5865000,100,5863100,1
5865000,100,5863100,19
5865000,100,5863200,18
5865000,100,5863400,4
5865500,100,5863400,4
5865300,100,5863400,4
5865300,100,5863500,18
5865500,100,5863500,18
5865500,100,5863800,18
5865500,100,5863700,4
5865500,100,5863100,1
5865500,99,5863100,1
5865500,99,5863100,19
5865500,99,5863200,18
5865500,99,5863400,4
5865500,99,5863400,4
5865300,100,5863400,4
5865300,100,5863100,1
5865300,100,5863400,100
5865300,200,5863400,100
5865300,100,5863400,100
5865500,99,5863400,100
5865500,99,5863400,118
5865500,99,5863500,18
5865500,99,5863700,4
5865700,121,5863700,4
5865700,100,5863700,4
5865900,200,5863700,4
5865900,100,5863700,4
5866300,2,5863700,4
5866500,5,5863700,4
5866500,5,5863700,22
5866500,5,5863800,6
5866700,200,5863800,6
5866700,200,5863800,18
5866800,100,5863800,18
5866800,300,5863800,18
5866800,200,5863800,18
5866800,100,5863800,18
5866600,100,5863800,18
5866600,100,5863800,6
5866600,100,5863400,100
5866600,100,5863700,18
5866600,100,5863700,18
5866400,135,5863700,18
5866400,135,5864000,18
5866400,135,5865800,42
5866400,135,5864000,18
5866400,135,5863900,4
5866400,135,5863400,100
5866300,100,5863400,100
5866300,100,5863700,18
5866600,100,5863700,18
5866600,100,5863700,18
5866600,100,5863800,18
5866600,100,5864000,4
5866400,135,5864000,4
5866400,135,5863400,100
5866400,135,5863700,18
5866400,133,5863700,18
5866700,100,5863700,18
5866700,100,5863400,100
5866700,100,5863700,18
5866400,133,5863700,18
5866400,133,5864000,18
5866400,133,5863900,4
5866400,133,5863400,100
5866400,133,5863700,18
5866400,133,5863600,18
5866400,133,5863400,200
5866400,133,5863700,18
5866400,133,5863600,18
5866400,133,5863500,4
5866400,133,5863400,200
5866700,100,5863400,200
5866700,100,5864900,100
5866700,100,5865200,18
5866700,100,5865200,18
5866600,100,5865200,18
5866600,100,5863400,200
5867100,25,5863400,200
5867100,25,5865100,100
5866800,100,5865100,100
5866700,100,5865100,100
5866700,100,5865000,100
5866700,100,5864900,100
5866700,100,5865100,100
5866900,100,5865100,100
5866800,100,5865100,100
5866700,100,5865100,100
5865500,100,5865100,100
5866700,100,5865100,100
5866700,100,5865100,100
5866700,100,5865100,100
5866700,100,5865100,100
5866700,100,5865100,100
5866700,100,5865100,100
5866700,100,5865200,18
5865500,100,5865200,18
5866700,100,5865200,18
5866700,100,5865200,18
5866700,100,5865200,18
5865500,100,5865200,18
5866700,100,5865200,18
5866700,100,5865200,18
5866700,100,5865200,18
5866900,100,5865200,18
5865500,100,5865200,18
5866900,100,5865200,18
5865500,100,5865200,18
5866900,100,5865200,18
5866900,100,5865200,18
5866700,100,5865200,18
5865500,100,5865200,18
5866700,100,5865200,18
5865500,100,5865200,18
5866700,100,5865200,18
5865500,100,5865200,18
5865500,50,5865200,18
5865500,150,5865200,18
5865500,150,5864400,10
5865500,150,5863400,200
5865500,150,5863400,300
5865500,250,5863400,300
5865000,50,5863400,300
5865500,250,5863400,300
5865500,250,5863400,200
5865500,250,5863400,218
5865400,37,5863400,218
5865400,37,5863400,200
5865400,37,5863600,18
5865500,250,5863600,18
5864200,100,5863600,18
5865500,250,5863600,18
5865500,250,5863500,18
5865500,250,5863400,204
5865500,250,5863400,200
5865500,250,5863700,100
5865500,250,5864200,100
5865500,250,5863400,200
5865400,100,5863400,200
5865400,100,5863500,18
5865400,100,5863400,300
5865500,150,5863400,300
5865300,133,5863400,300
5865300,133,5863400,300
5865300,133,5863400,200
5865300,133,5863400,200
5865300,151,5863400,200
5865200,18,5863400,200
5865200,18,5863400,200
5865200,18,5863400,200
5865200,118,5863400,200
5865200,100,5863400,200
5864900,14,5863400,200
5864900,14,5863400,200
5864800,18,5863400,200
5864800,18,5863400,200
5864800,18,5863400,129
5864800,18,5863400,115
5864800,18,5863400,100
5864800,18,5863400,15
5864800,18,5863300,100
5864800,18,5863300,100
5864800,18,5863300,1
5864800,118,5863300,1
5864800,118,5860700,100
5864800,118,5860800,18
5864800,118,5861600,100
5864800,118,5861900,18
5864800,118,5861900,18
5864800,100,5861900,18
5864800,100,5862200,18
5865200,100,5862200,18
5863100,100,5862200,18
5863100,100,5860700,100
5863100,100,5860800,100
5863100,100,5860700,100
5863100,100,5861000,18
5863100,100,5861000,18
5863100,100,5861300,4
5863100,100,5860700,100
5863100,100,5861000,18
5863100,100,5861500,100
5863100,100,5861800,4
5863100,100,5862100,18
5863100,100,5861800,4
5863100,100,5860700,100
5863100,100,5861000,4
5863000,100,5861000,4
5863000,100,5861000,4
5863000,100,5860500,200
5863000,100,5860800,4
5863000,100,5860900,100
5863000,100,5860900,200
5863000,100,5860900,200
5863000,100,5861000,4
5863000,100,5861000,4
5863000,100,5860900,200
5863000,100,5860900,200
5863000,100,5860900,100
5863000,100,5860300,100
5862700,100,5860300,100
5862700,100,5860400,4
5862700,100,5860400,4
5862700,200,5860400,4
5862700,200,5860300,100
5862700,100,5860300,100
5862700,200,5860300,100
5862700,200,5860600,4
5862700,200,5860300,100
5862700,200,5860600,4
5862700,200,5860600,4
5862700,200,5860300,100
5862700,200,5860600,4
5862700,210,5860600,4
5862700,210,5860600,4
5862700,210,5862400,125
5862700,210,5860600,4
5862700,210,5860300,100
5862700,200,5860300,100
5862600,100,5860300,100
5862600,100,5860600,100
5862600,147,5860600,100
5862600,147,5860900,4
5862600,47,5860900,4
5862600,47,5860600,100
5862600,47,5860500,100
5863000,200,5860500,100
5862000,47,5860500,100
5862000,47,5860500,100
5862000,47,5860300,100
5863000,200,5860300,100
5863000,200,5860000,430
5863000,200,5860100,100
5863000,200,5860400,100
5863000,200,5860100,100
5863000,100,5860100,100
5863000,100,5860100,100
5863100,100,5860100,100
5863100,100,5861300,100
5863400,100,5861300,100
5864100,100,5861300,100
5864000,100,5861300,100
5864000,200,5861300,100
5864000,200,5861300,100
5864000,100,5861300,100
5864100,100,5861300,100
5864000,200,5861300,100
5864000,100,5861300,100
5864100,100,5861300,100
5864100,100,5860100,100
5864100,300,5860100,100
5864100,100,5860100,100
5864100,100,5861300,100
5864100,100,5860100,100
5864100,100,5861100,100
5864100,100,5861300,100
5865000,100,5861300,100
5864700,18,5861300,100
5864700,18,5861300,600
5864800,18,5861300,600
5864900,18,5861300,600
5865000,118,5861300,600
5865000,100,5861300,600
5865300,100,5861300,600
5865000,18,5861300,600
5865000,18,5861400,100
5864100,133,5861400,100
5865300,100,5861400,100
5864100,133,5861400,100
5864100,133,5861400,100
5864000,18,5861400,100
5862500,100,5861400,100
5864000,18,5861400,100
5864000,18,5861900,100
5862500,100,5861900,100
5864000,18,5861900,100
5864000,18,5861900,100
5864000,18,5861900,100
5864000,18,5861900,100
5864000,18,5861400,100
5864100,18,5861400,100
5865300,100,5861400,100
5864100,133,5861400,100
5864100,133,5861400,100
5864100,133,5861400,200
5865100,100,5861400,200
5864800,18,5861400,200
5864900,18,5861400,200
5865100,100,5861400,200
5865100,100,5861400,100
5865100,100,5861900,100
5865100,118,5861900,100
5865100,100,5861900,100
5865100,100,5862000,100
5864800,18,5862000,100
5864500,18,5862000,100
5864100,133,5862000,100
5864500,18,5862000,100
5864500,18,5862100,100
5865100,100,5862100,100
5865300,100,5862100,100
5865300,200,5862100,100
5865300,300,5862100,100
5865300,200,5862100,100
5865300,100,5862100,100
5865300,100,5862200,300
5865300,100,5862200,300
5865500,150,5862200,300
5865500,150,5862600,100
5865500,100,5862600,100
5865900,200,5862600,100
5865900,200,5862600,100
5865900,200,5862700,100
5865500,100,5862700,100
5865500,100,5862700,100
5865500,118,5862700,100
5865400,18,5862700,100
5865200,18,5862700,100
5865200,18,5862200,300
5865300,18,5862200,300
5865400,18,5862200,300
5865500,100,5862200,300
5865500,200,5862200,300
5865200,18,5862200,300
5864900,18,5862200,300
5864900,18,5863300,100
5864900,18,5863300,200
5864900,18,5863400,1
5865500,300,5863400,1
5865500,200,5863400,1
5865200,18,5863400,1
5865200,18,5863500,100
5865300,18,5863500,100
5865400,18,5863500,100
5865500,218,5863500,100
5865500,200,5863500,100
5865500,200,5863500,200
5864900,300,5863500,200
5864100,100,5863500,200
5864900,300,5863500,200
5864900,300,5863600,100
5864900,300,5863600,200
5864900,300,5863600,100
5864800,18,5863600,100
5864600,18,5863600,100
5864900,300,5863600,100
5864900,300,5863600,200
5864900,442,5863600,200
5864900,442,5863600,200
5864900,442,5863600,200
5864900,442,5863600,206
5864900,442,5863600,200
5864800,18,5863600,200
5864800,18,5863600,200
5864800,18,5863600,200
5864500,18,5863600,200
5864100,100,5863600,200
5864900,300,5863600,200
5864900,300,5863700,100
5864900,300,5863700,200
5864700,18,5863700,200
5864800,18,5863700,200
5864900,318,5863700,200
5864900,318,5863700,200
5864900,186,5863700,200
5864900,186,5863800,100
5864900,186,5863800,178
5864900,186,5863800,178
5864600,18,5863800,178
5864600,18,5863800,78
5864700,18,5863800,78
5864800,12,5863800,78
5864900,168,5863800,78
5864600,18,5863800,78
5864700,18,5863800,78
5864900,186,5863800,78
5864900,168,5863800,78
5864900,268,5863800,78
5864500,100,5863800,78
5864900,268,5863800,78
5864900,268,5863800,178
5864600,18,5863800,178
5864600,18,5863800,78
5864900,286,5863800,78
5864900,268,5863800,78
5864600,18,5863800,78
5864900,268,5863800,78
5864600,18,5863800,78
