34437.258626136,3,22310766,100,5867700,1
34437.258626136,1,22310767,100,5867600,1
34437.258723616,1,22310768,100,5867800,1
34437.258822553,1,22310769,100,5867900,1
34437.259031768,3,22310769,100,5867900,1
34437.259110321,1,22310774,100,5867900,1
34437.259207379,1,22310779,100,5868000,1
34437.259517059,1,22310781,100,5868000,1
34437.259626493,3,22310779,100,5868000,1
34437.259626493,1,22310782,100,5868100,1
34437.259719573,3,22310782,100,5868100,1
34437.259953604,1,22310788,100,5868100,1
34437.260046626,1,22310791,100,5868100,1
34437.308442208,3,22310791,100,5868100,1
34437.449952792,4,22276319,200,5868300,-1
34437.450157987,1,22312857,300,5868300,-1
34437.450962764,4,22276319,50,5868300,-1
34437.450962764,4,22307646,11,5868300,-1
34437.450962764,4,22312857,139,5868300,-1
34437.451332731,4,22312857,111,5868300,-1
34437.451564897,1,22312881,300,5868300,-1
34437.458402676,1,22312975,100,5868300,-1
34437.467198424,5,0,100,5868200,1
34437.467267319,5,0,100,5868200,1
34437.468136927,5,0,100,5868200,1
34437.468473618,5,0,100,5868200,1
34437.468499076,4,22310788,100,5868100,1
34437.468591594,3,22312890,100,5867700,1
34437.468591594,1,22313186,100,5867300,1
34437.472669479,1,22313238,100,5867700,1
34437.472775072,1,22313239,100,5867700,1
34437.907429733,1,22318297,100,5868200,-1
34437.907536791,3,22313239,100,5867700,1
34437.909954228,1,22318330,100,5868200,-1
34438.316018614,3,22318297,100,5868200,-1
34438.317675359,1,22323219,100,5868100,-1
34438.320552179,4,22313238,100,5867700,1
34438.320676112,3,22318302,100,5867600,1
34438.320676112,1,22323253,100,5867200,1
34438.321432113,3,22323219,100,5868100,-1
34438.321518644,3,22323253,100,5867200,1
34438.321518644,1,22323269,100,5867300,1
34438.321666959,1,22323271,100,5868100,-1
34438.321749178,3,22323269,100,5867300,1
34438.321749178,1,22323273,100,5867200,1
34438.324416140,1,22323309,100,5868000,-1
34438.366432540,4,22323309,100,5868000,-1
34438.366432540,5,0,362,5868000,-1
34438.366432540,4,22323271,100,5868100,-1
34438.366432540,4,22312857,50,5868300,-1
34438.366432540,4,22312881,300,5868300,-1
34438.366432540,5,0,400,5868300,-1
34438.366432540,4,22072417,201,5868600,-1
34438.366527880,1,22323767,100,5867300,1
34438.366580403,1,22323779,100,5867400,1
34438.375534146,4,22072417,100,5868600,-1
34438.375730501,3,22323779,100,5867400,1
34438.375730501,1,22323921,100,5867700,1
34438.718396708,3,22323921,100,5867700,1
34438.718396708,1,22328094,100,5867400,1
34439.276459551,1,22334506,60,5867500,1
34439.500250275,4,22072417,150,5868600,-1
34439.589222665,4,22072417,100,5868600,-1
34439.601142985,4,22072417,449,5868600,-1
34439.601225037,1,22337910,100,5867800,1
34439.601264557,1,22337911,100,5867800,1
34439.954281508,3,22337910,100,5867800,1
34440.445803628,3,22337911,100,5867800,1
34440.445803628,1,22348697,100,5867700,1
34440.446149023,3,22348697,100,5867700,1
34440.446149023,1,22348714,100,5867800,1
34440.460414455,4,22135977,3,5869500,-1
34440.460414455,4,22348734,97,5869800,-1
34440.460503873,1,22348947,100,5868200,1
34440.460599081,1,22348959,100,5868300,1
34440.461305716,3,22348734,3,5869800,-1
34440.461321665,1,22348987,100,5869900,-1
34440.461389602,3,22348959,100,5868300,1
34440.465557070,4,22120865,250,5869900,-1
34440.465557070,4,22179452,10,5869900,-1
34440.465557070,4,22348987,40,5869900,-1
34440.470760238,3,22348987,60,5869900,-1
34440.486308344,1,22349536,200,5870000,-1
34440.495958550,3,22349536,200,5870000,-1
34440.811287155,3,22348947,100,5868200,1
34440.811371020,3,22348949,18,5867900,1
34440.811413819,3,22348992,100,5867800,1
34440.813081582,1,22353976,100,5867900,1
34441.066288805,1,22357407,37,5869200,1
34441.429996382,3,22156661,70,5870000,-1
34441.433061010,3,22161198,125,5870000,-1
34441.433266941,3,22184192,75,5870000,-1
34441.457173331,3,22357407,37,5869200,1
34441.457265268,3,22364220,100,5868000,1
34441.457265268,1,22364521,100,5868100,1
34441.457873495,1,22364539,37,5869400,1
34441.520645442,3,22349745,200,5870400,-1
34441.522189931,3,22364539,37,5869400,1
34441.522285791,3,22366365,100,5868400,1
34441.522285791,1,22366569,100,5868500,1
34441.522752790,3,22366569,100,5868500,1
34441.522752790,1,22366722,100,5868700,1
34441.522934947,1,22366778,37,5870400,1
34441.524003543,4,22366778,37,5870400,1
34441.524100359,3,22366895,100,5868800,1
34441.524100359,1,22367076,100,5868500,1
34441.524108661,1,22367081,18,5868900,1
34441.574033292,1,22377816,18,5869200,1
34441.639834160,1,22384592,200,5870800,-1
34441.640526174,3,22384592,200,5870800,-1
34441.692719548,1,22386883,200,5870700,-1
34441.692865248,3,22377816,18,5869200,1
34441.692988439,3,22386887,100,5867700,1
34441.692988439,1,22386890,100,5869000,1
34441.693520573,3,22386883,200,5870700,-1
34441.694263623,3,22386890,100,5869000,1
34441.694263623,1,22386919,100,5868700,1
34441.714743409,1,22387494,200,5870700,-1
34441.714953313,3,22386919,100,5868700,1
34441.714953313,1,22387498,100,5868500,1
34441.715461994,3,22387494,200,5870700,-1
34441.715543352,3,22387498,100,5868500,1
34441.715543352,1,22387525,100,5869000,1
34441.716232955,3,22387525,100,5869000,1
34441.716232955,1,22387548,100,5868700,1
34441.731741165,3,22387548,100,5868700,1
34441.731741165,1,22387956,100,5869000,1
34441.732427139,3,22387956,100,5869000,1
34441.732427139,1,22387993,100,5868800,1
34441.747723617,1,22388279,200,5870800,-1
34441.747821007,3,22387993,100,5868800,1
34441.747821007,1,22388284,100,5868600,1
34441.748591413,3,22388279,200,5870800,-1
34441.748667471,3,22388284,100,5868600,1
34441.748667471,1,22388300,100,5869000,1
34441.749335947,3,22388300,100,5869000,1
34441.749335947,1,22388315,100,5868800,1
34441.750327845,1,22388361,18,5869100,1
34441.784744238,1,22389133,200,5870800,-1
34441.785599130,3,22389133,200,5870800,-1
34441.817841889,1,22389771,200,5870800,-1
34441.818540932,3,22389771,200,5870800,-1
34441.848840148,1,22390669,100,5870900,-1
34441.849821858,3,22390669,100,5870900,-1
34441.877132420,1,22391219,171,5870200,1
34441.877224691,1,22391221,100,5870600,1
34441.877228669,4,22391221,100,5870600,1
34441.877228669,4,22391219,71,5870200,1
34441.877240558,4,22391219,43,5870200,1
34441.877367643,4,22391219,57,5870200,1
34441.877548312,1,22391233,18,5867800,1
34441.910795635,1,22391909,100,5870900,-1
34441.911506920,3,22391909,100,5870900,-1
34441.981758306,1,22393445,100,5870900,-1
34441.982471439,3,22393445,100,5870900,-1
34441.988748761,3,22391233,18,5867800,1
34442.000083033,1,22393686,100,5867800,1
34442.033813043,1,22394518,100,5870900,-1
34442.034529302,3,22394518,100,5870900,-1
34442.095773908,1,22396305,100,5870900,-1
34442.096484621,3,22396305,100,5870900,-1
34442.127163728,1,22397338,100,5870900,-1
34442.127875848,3,22397338,100,5870900,-1
34442.136701699,3,22393686,100,5867800,1
34442.136701699,1,22397709,100,5868200,1
34442.157133173,1,22398142,100,5870900,-1
34442.157856031,3,22398142,100,5870900,-1
34442.188815048,1,22398882,100,5870900,-1
34442.189534959,3,22398882,100,5870900,-1
34442.219767303,1,22399585,100,5870900,-1
34442.220496300,3,22399585,100,5870900,-1
34442.249774565,1,22399968,100,5870900,-1
34442.250488897,3,22399968,100,5870900,-1
34442.284769824,1,22400800,100,5870900,-1
34442.285491575,3,22400800,100,5870900,-1
34442.315820082,1,22401814,100,5870900,-1
34442.316528453,3,22401814,100,5870900,-1
34442.347780024,1,22402440,100,5870900,-1
34442.348488788,3,22402440,100,5870900,-1
34442.360234073,4,22118026,5,5870900,-1
34442.360312980,1,22402571,18,5868200,1
34442.360316885,1,22402572,100,5868300,1
34442.360351839,1,22402574,18,5868300,1
34442.360398567,1,22402578,18,5868500,1
34442.377816454,1,22402810,100,5871000,-1
34442.378529965,3,22402810,100,5871000,-1
34442.437789203,1,22403603,100,5871000,-1
34442.438645107,3,22403603,100,5871000,-1
34442.474995651,3,22402578,18,5868500,1
34442.490784957,1,22404189,100,5871200,-1
34442.519866343,1,22404473,100,5870900,-1
34442.520569338,3,22404473,100,5870900,-1
34442.521246037,1,22404487,100,5871200,-1
34442.549809406,1,22404821,100,5870900,-1
34442.550415640,3,22404821,100,5870900,-1
34442.653822744,1,22406156,100,5870900,-1
34442.655113852,3,22406156,100,5870900,-1
34442.682943333,1,22406457,100,5870900,-1
34442.710108657,3,22402572,100,5868300,1
34442.785436595,1,22407774,18,5867800,1
34442.820008367,1,22408122,18,5868100,1
34442.821331169,3,22406457,100,5870900,-1
34442.826834919,1,22408474,18,5868400,1
34442.860305243,1,22409885,100,5871000,-1
34442.890998661,1,22410243,100,5870900,-1
34443.423044711,5,0,179,5870800,-1
34443.423131775,1,22416590,18,5868500,1
34443.423202230,1,22416594,18,5868600,1
34443.423418036,3,22410243,100,5870900,-1
34443.425665051,1,22416640,100,5871200,-1
34443.426126094,3,22416640,100,5871200,-1
34443.427818015,1,22416681,100,5871200,-1
34443.428380355,3,22416681,100,5871200,-1
34443.564147084,1,22418332,100,5870900,-1
34443.564277120,3,22416594,18,5868600,1
34443.564922986,3,22418332,100,5870900,-1
34443.579660238,1,22418549,18,5867800,1
34443.603246648,1,22419431,18,5868100,1
34443.603795865,1,22419442,100,5871000,-1
34443.604552381,3,22419442,100,5871000,-1
34443.667881236,1,22420544,100,5871000,-1
34443.668601382,3,22420544,100,5871000,-1
34443.727854627,1,22421174,100,5871000,-1
34443.727958467,3,22419431,18,5868100,1
34443.728584830,3,22421174,100,5871000,-1
34443.758840064,1,22421685,100,5871000,-1
34443.760113903,3,22421685,100,5871000,-1
34443.788810530,1,22422019,100,5870900,-1
34444.025676500,1,22425738,18,5867800,1
34444.134934713,3,22422019,100,5870900,-1
34444.139044976,5,0,100,5871200,-1
34444.139117664,1,22427209,18,5867900,1
34444.139172399,1,22427213,13,5868100,1
34444.143208185,5,0,100,5871100,-1
34444.143281614,1,22427275,18,5868100,1
34444.143313375,1,22427278,18,5868200,1
34444.143357498,1,22427281,18,5868400,1
34444.143361321,5,0,29,5871200,-1
34444.144791982,5,0,92,5871200,-1
34444.144791982,4,22035246,8,5871300,-1
34444.144867444,1,22427324,18,5868500,1
34444.146306226,4,22035246,92,5871300,-1
34444.146382609,1,22427353,18,5868600,1
34444.146386672,1,22427357,100,5868700,1
34444.146411211,1,22427358,38,5871700,1
34444.154709994,5,0,58,5871800,1
34444.191055864,4,1996321,10,5872200,-1
34444.199441172,4,1996321,100,5872200,-1
34444.894441635,4,1996321,200,5872200,-1
34444.990000467,4,1996321,300,5872200,-1
34444.990067614,4,1996321,390,5872200,-1
34445.157534155,4,22362928,10,5872500,-1
34445.304352407,4,22362928,100,5872500,-1
34445.496693578,4,22362928,90,5872500,-1
34445.496778529,1,22446864,100,5871700,1
34445.530534011,1,22447618,100,5872500,1
34445.531025002,4,22427612,200,5872700,-1
34445.531104805,1,22447628,100,5872600,1
34445.531225483,4,22255683,470,5872800,-1
34445.650562066,5,0,142,5872800,1
34445.650562066,5,0,58,5872700,1
34445.663582175,5,0,200,5872700,1
34445.891540785,3,22447628,100,5872600,1
34445.891913820,5,0,100,5872700,1
34446.827568792,4,1304744,40,5874100,-1
34447.704340375,4,1304744,60,5874100,-1
34447.704340375,4,3647242,32,5874100,-1
34447.704426725,1,22483921,100,5872600,1
34447.704429231,1,22483922,18,5872600,1
34447.704486458,1,22483930,18,5872800,1
34447.832207846,1,22485344,100,5873800,-1
34447.832323554,3,22483930,18,5872800,1
34447.861635920,4,22485344,80,5873800,-1
34447.886117409,3,22485344,20,5873800,-1
34447.942153603,1,22486423,100,5874200,-1
34447.981627004,3,22486423,100,5874200,-1
34447.983269326,1,22487111,100,5874200,-1
34447.984899680,3,22487111,100,5874200,-1
34447.985402468,1,22487239,100,5874100,1
34447.985511124,4,22487239,100,5874100,1
34447.986529396,1,22487345,100,5874200,-1
34448.050286313,3,22483921,100,5872600,1
34448.359667317,1,22493572,100,5873500,-1
34448.756168053,4,22493572,100,5873500,-1
34448.756270760,1,22498373,100,5872700,1
34448.756352775,1,22498392,5,5874000,-1
34448.907946570,3,22498392,5,5874000,-1
34448.976898587,1,22507208,5,5874100,-1
34449.110281352,3,22498373,100,5872700,1
34449.110368969,3,22507208,5,5874100,-1
34449.278217538,5,0,25,5873500,1
34449.397925721,5,0,75,5873500,1
34449.399787880,3,22487345,100,5874200,-1
34449.619004437,1,22514534,100,5874200,-1
34449.758220909,5,0,100,5872900,1
34449.758302096,1,22516196,5,5874200,-1
34449.760490994,5,0,411,5872900,1
34449.821134714,3,22514534,100,5874200,-1
34449.830986215,1,22516954,100,5874100,-1
34450.022592699,3,22516954,100,5874100,-1
34450.022681771,3,22516196,5,5874200,-1
34450.032702394,1,22520026,100,5874000,-1
34450.224579731,3,22520026,100,5874000,-1
34450.233893270,1,22522727,100,5873900,-1
34450.244228570,5,0,100,5872900,-1
34450.244328145,1,22522804,5,5873800,-1
34450.426715778,3,22522804,5,5873800,-1
34450.436224684,1,22524733,100,5873800,-1
34450.606913233,4,22447618,100,5872500,1
34450.606913233,5,0,500,5872500,1
34450.607003817,1,22526408,5,5873800,-1
34450.607183787,1,22526416,100,5872500,1
34450.607403716,4,22526416,100,5872500,1
34450.607436629,5,0,64,5872500,1
34450.607636036,1,22526428,46,5872500,1
34450.608445600,4,22526428,46,5872500,1
34450.612289282,3,22493757,100,5871100,1
34450.612942137,1,22526458,100,5871000,1
34450.627533589,3,22524733,100,5873800,-1
34450.636991155,1,22526658,100,5873700,-1
34450.657644127,1,22526838,18,5871300,1
34450.817613461,3,22526838,18,5871300,1
34450.817619006,3,22526839,18,5871200,1
34450.817619808,3,22526840,18,5871100,1
34450.817644270,3,22526841,18,5871000,1
34450.951293501,1,22529716,18,5870800,1
34451.015184260,1,22530355,100,5872200,1
34451.274902364,5,0,100,5872900,-1
34451.275681153,5,0,96,5872900,-1
34451.275681153,5,0,100,5873500,-1
34451.275681153,4,22526658,100,5873700,-1
34451.275771803,1,22533817,18,5872200,1
34451.275776208,1,22533819,100,5872300,1
34451.275815916,1,22533824,18,5872300,1
34451.276696731,5,0,300,5873800,-1
34451.276696731,4,22523942,40,5874000,-1
34451.276781090,1,22533850,18,5872400,1
34451.625388938,3,22533850,18,5872400,1
34451.625396559,3,22533824,18,5872300,1
34451.779042769,1,22541355,18,5872500,1
34452.135790549,3,22541355,18,5872500,1
34452.135809645,3,22541359,18,5872400,1
34452.221847050,4,13406354,200,5874300,-1
34452.221929145,1,22548760,18,5872200,1
34452.221941307,1,22548761,100,5872700,1
34452.512040530,5,0,100,5874200,1
34452.573285292,3,22548761,100,5872700,1
34452.804965101,1,22554898,18,5872500,1
34453.204226025,1,22561107,100,5873800,-1
34453.204358331,3,22554898,18,5872500,1
34453.204361540,3,22554899,18,5872400,1
34453.204363174,3,22554900,18,5872300,1
34453.209912744,4,22561107,100,5873800,-1
34453.209985174,1,22561157,100,5872300,1
34453.210021549,1,22561163,18,5872300,1
34453.341201352,3,22110509,100,5874800,-1
34453.341291729,3,22561163,18,5872300,1
34453.346585540,1,22562886,100,5873600,-1
34453.571285352,3,22561157,100,5872300,1
34453.610105532,1,22566543,173,5872400,1
34453.782443665,4,22562886,50,5873600,-1
34454.470174846,4,22562886,50,5873600,-1
34454.470253356,1,22579294,100,5872700,1
34454.470285138,1,22579295,5,5874700,-1
34454.603333431,1,22580893,18,5873000,1
34454.603480827,3,22579295,5,5874700,-1
34454.609438012,1,22580985,5,5874500,-1
34454.831428206,3,22580893,18,5873000,1
34454.831438998,3,22580985,5,5874500,-1
34454.831444519,3,22580897,18,5872900,1
34454.839841756,1,22583578,173,5872200,1
34454.979990213,1,22585549,18,5872500,1
34455.209907514,3,22585549,18,5872500,1
34455.209919005,3,22585553,18,5872200,1
34455.521712742,3,22583578,173,5872200,1
34455.524203022,1,22592761,173,5872900,1
34455.612324998,1,22593784,5,5874500,-1
34456.377507797,1,22603076,5,5873300,-1
34456.557221823,4,22603076,5,5873300,-1
34456.557298658,1,22605033,100,5873000,1
34456.557328044,1,22605039,5,5874700,-1
34456.557806024,5,0,100,5873200,1
34456.578101557,5,0,50,5874400,-1
34456.593667977,5,0,150,5874400,-1
34456.593667977,5,0,62,5874600,-1
34456.595275741,5,0,38,5874600,-1
34456.595275741,4,22605039,5,5874700,-1
34456.595275741,5,0,99,5874700,-1
34456.595275741,4,22446219,233,5874800,-1
34456.595350180,1,22605427,100,5873300,1
34456.679041337,4,22446219,17,5874800,-1
34456.679130871,1,22606177,100,5873600,1
34456.725108380,4,1918157,19,5874900,-1
34456.725181914,1,22606465,100,5873700,1
34456.890196005,3,3647244,9,5875000,-1
34456.970772726,4,1278150,100,5875000,-1
34457.084235546,3,22606465,100,5873700,1
34457.316854321,3,1278150,75,5875000,-1
34457.352661301,4,9823165,100,5875000,-1
34457.352737783,1,22629254,18,5872900,1
34457.352772749,1,22629257,18,5873000,1
34457.352818997,1,22629259,18,5873200,1
34457.352987910,4,16402559,7,5875000,-1
34457.353061328,1,22629273,18,5873300,1
34457.353552844,4,16402559,3,5875000,-1
34457.353632929,1,22629293,18,5873400,1
34457.354163461,1,22629323,100,5873400,1
34457.453565073,1,22630725,200,5875000,1
34457.454580377,4,22630725,200,5875000,1
34457.454784709,1,22630771,76,5875000,1
34457.455506233,3,22606153,100,5875700,-1
34457.455889757,1,22630809,112,5875000,1
34457.460584239,5,0,100,5875100,1
34457.469411447,1,22631084,21,5875800,-1
34457.551110260,4,22631084,21,5875800,-1
34457.551110260,4,1346304,79,5875900,-1
34457.551190528,1,22632040,100,5875100,1
34457.551889619,4,1346304,21,5875900,-1
34457.552469181,1,22632073,200,5876400,-1
34457.560971187,1,22632237,100,5876300,-1
34457.618275830,4,22632237,100,5876300,-1
34457.618275830,5,0,150,5876300,-1
34457.618359880,1,22632968,100,5875200,1
34457.618509398,1,22632973,23,5876300,-1
34457.662443898,3,22632973,23,5876300,-1
34457.665154715,1,22633879,23,5876400,-1
34457.740999010,4,22633879,23,5876400,-1
34457.740999010,4,12850881,77,5876500,-1
34457.741077014,1,22634789,100,5875300,1
34458.087287032,3,22634789,100,5875300,1
34458.127370828,4,12850881,123,5876500,-1
